City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Bruges Belgium, Eurasia",2601km,2601,60.74ms,60.74,43.35%,43.35,60.37ms,60.37,61.79ms,61.79,0.43ms,0.43,2018-11-10 12:20:35
"Brunswick United States, North America",7917km,7917,130.35ms,130.35,60.90%,60.9,130.07ms,130.07,132.40ms,132.4,0.60ms,0.6,2018-11-10 12:20:35
"Brussels Belgium, Eurasia",2514km,2514,56.92ms,56.92,44.89%,44.89,56.49ms,56.49,58.78ms,58.78,0.62ms,0.62,2018-11-10 12:20:35
"Bucharest Romania, Eurasia",747km,747,61.97ms,61.97,12.25%,12.25,61.55ms,61.55,68.10ms,68.1,1.20ms,1.2,2018-11-10 12:20:35
"Budapest Hungary, Eurasia",1390km,1390,65.89ms,65.89,21.38%,21.38,65.07ms,65.07,71.10ms,71.1,1.09ms,1.09,2018-11-10 12:20:35
"Buenos Aires Argentina, South America",12482km,12482,276.31ms,276.31,45.22%,45.22,270.01ms,270.01,287.53ms,287.53,5.86ms,5.86,2018-11-10 12:20:35
"Buffalo United States, North America",8539km,8539,136.90ms,136.9,62.79%,62.79,135.54ms,135.54,142.52ms,142.52,1.96ms,1.96,2018-11-10 12:20:35
"Bursa Turkey, Eurasia",326km,326,9.05ms,9.05,36.22%,36.22,8.33ms,8.33,19.43ms,19.43,1.98ms,1.98,2018-11-10 12:20:35
"Cairo Egypt, Africa",1108km,1108,112.31ms,112.31,9.89%,9.89,108.65ms,108.65,121.12ms,121.12,3.05ms,3.05,2018-11-10 12:20:35
"Calgary Canada, North America",9402km,9402,215.15ms,215.15,43.73%,43.73,214.14ms,214.14,219.33ms,219.33,1.27ms,1.27,2018-11-10 12:20:35
"Canberra Australia, Oceania",14501km,14501,335.44ms,335.44,43.29%,43.29,334.90ms,334.9,340.21ms,340.21,1.06ms,1.06,2018-11-10 12:20:35
"Cape Town South Africa, Africa",8353km,8353,199.18ms,199.18,41.97%,41.97,198.96ms,198.96,199.78ms,199.78,0.56ms,0.56,2018-11-10 12:20:35
